time,weathercode,temperature_2m_max,temperature_2m_min,precipitation_sum,city,month-day,lag_temp_1d,lag_temp_3d,lag_temp_7d,rolling_temp_7d_mean,rolling_temp_7d_std
2025-02-25,53,11.4,4.5,4.0,1,2.25,0.0,0.0,0.0,0.0,0.0
2025-02-25,51,11.9,4.1,0.4,5,2.25,0.0,0.0,0.0,0.0,0.0
2025-02-25,63,12.2,5.4,7.0,4,2.25,0.0,0.0,0.0,0.0,0.0
2025-02-25,51,11.6,5.2,0.4,3,2.25,0.0,0.0,0.0,0.0,0.0
2025-02-25,61,13.4,5.4,6.4,2,2.25,0.0,0.0,0.0,0.0,0.0
2025-02-26,61,8.7,3.5,3.6,4,2.26,12.2,0.0,0.0,0.0,0.0
2025-02-26,51,7.9,2.8,0.3,3,2.26,11.6,0.0,0.0,0.0,0.0
2025-02-26,55,10.2,4.6,3.6,5,2.26,11.9,0.0,0.0,0.0,0.0
2025-02-26,53,8.9,3.8,3.9,1,2.26,11.4,0.0,0.0,0.0,0.0
2025-02-26,61,6.7,2.9,2.9,2,2.26,13.4,0.0,0.0,0.0,0.0
2025-02-27,53,7.4,1.2,3.0,3,2.27,7.9,0.0,0.0,0.0,0.0
2025-02-27,51,9.6,3.5,1.4,1,2.27,8.9,0.0,0.0,0.0,0.0
2025-02-27,53,8.6,2.1,5.5,4,2.27,8.7,0.0,0.0,0.0,0.0
2025-02-27,75,8.7,2.6,9.5,5,2.27,10.2,0.0,0.0,0.0,0.0
2025-02-27,53,6.7,0.2,1.3,2,2.27,6.7,0.0,0.0,0.0,0.0
2025-02-28,71,6.2,1.4,2.6,5,2.28,8.7,11.9,0.0,0.0,0.0
2025-02-28,73,4.3,1.5,3.4,3,2.28,7.4,11.6,0.0,0.0,0.0
2025-02-28,75,7.3,1.2,5.1,4,2.28,8.6,12.2,0.0,0.0,0.0
2025-02-28,61,5.7,1.8,3.1,1,2.28,9.6,11.4,0.0,0.0,0.0
2025-02-28,75,6.4,-0.4,3.4,2,2.28,6.7,13.4,0.0,0.0,0.0
2025-03-01,3,6.3,2.0,0.0,3,3.01,4.3,7.9,0.0,0.0,0.0
2025-03-01,51,7.1,1.0,0.1,4,3.01,7.3,8.7,0.0,0.0,0.0
2025-03-01,3,5.0,-1.1,0.0,2,3.01,6.4,6.7,0.0,0.0,0.0
2025-03-01,51,5.6,0.5,0.2,1,3.01,5.7,8.9,0.0,0.0,0.0
2025-03-01,51,6.9,-0.1,0.2,5,3.01,6.2,10.2,0.0,0.0,0.0
2025-03-02,3,9.1,-0.4,0.0,5,3.02,6.9,8.7,0.0,0.0,0.0
2025-03-02,3,7.2,0.2,0.0,3,3.02,6.3,7.4,0.0,0.0,0.0
2025-03-02,3,7.2,-0.1,0.0,1,3.02,5.6,9.6,0.0,0.0,0.0
2025-03-02,3,8.5,0.1,0.0,4,3.02,7.1,8.6,0.0,0.0,0.0
2025-03-02,3,7.1,-2.2,0.0,2,3.02,5.0,6.7,0.0,0.0,0.0
2025-03-03,3,9.1,0.6,0.0,3,3.03,7.2,4.3,0.0,0.0,0.0
2025-03-03,3,10.4,-1.2,0.0,5,3.03,9.1,6.2,0.0,0.0,0.0
2025-03-03,3,9.1,2.2,0.0,1,3.03,7.2,5.7,0.0,0.0,0.0
2025-03-03,3,10.4,-2.0,0.0,4,3.03,8.5,7.3,0.0,0.0,0.0
2025-03-03,3,8.9,-2.5,0.0,2,3.03,7.1,6.4,0.0,0.0,0.0
2025-03-04,3,9.9,1.1,0.0,3,3.04,9.1,6.3,11.6,7.685714285714285,2.275542844706563
2025-03-04,3,11.2,-1.0,0.0,4,3.04,10.4,7.1,12.2,8.971428571428572,1.7885881636216925
2025-03-04,3,11.9,-1.2,0.0,5,3.04,10.4,6.9,11.9,9.057142857142857,2.0057061456896284
2025-03-04,3,10.5,0.2,0.0,1,3.04,9.1,5.6,11.4,8.214285714285714,2.1412057128547706
2025-03-04,3,10.1,-1.3,0.0,2,3.04,8.9,5.0,13.4,7.742857142857143,2.746426249302381
2025-03-05,0,12.4,-1.4,0.0,2,3.05,10.1,7.1,6.7,7.271428571428572,1.6957931140661844
2025-03-05,3,14.7,1.4,0.0,1,3.05,10.5,7.2,8.9,8.085714285714285,1.9351387301074578
2025-03-05,3,13.3,2.5,0.0,3,3.05,9.9,7.2,7.9,7.442857142857143,1.8365340026411554
2025-03-05,0,14.6,-0.5,0.0,5,3.05,11.9,9.1,10.2,9.057142857142859,2.0057061456896284
2025-03-05,0,12.4,-2.3,0.0,4,3.05,11.2,8.5,8.7,8.828571428571427,1.5052289811567823
2025-03-06,3,14.2,-0.9,0.0,4,3.06,12.4,10.4,8.6,9.357142857142858,2.015653031366545
2025-03-06,0,15.4,3.1,0.0,3,3.06,13.3,9.1,7.4,8.214285714285714,2.891613489287351
2025-03-06,1,14.9,-1.4,0.0,2,3.06,12.4,8.9,6.7,8.085714285714285,2.5360261377652584
2025-03-06,2,15.5,1.5,0.0,1,3.06,14.7,9.1,9.6,8.914285714285715,3.181943102062308
2025-03-06,3,18.4,2.8,0.0,5,3.06,14.6,10.4,8.7,9.685714285714285,2.9094263875825948
2025-03-07,3,18.1,5.1,0.0,5,3.07,18.4,11.9,6.2,11.071428571428571,4.326551469594186
2025-03-07,0,14.5,-0.4,0.0,2,3.07,14.9,10.1,6.4,9.257142857142858,3.499931972128003
2025-03-07,2,17.2,4.8,0.0,3,3.07,15.4,9.9,4.3,9.357142857142858,3.9157192369802436
2025-03-07,3,16.8,2.0,0.0,1,3.07,15.5,10.5,5.7,9.757142857142856,4.055390298872659
2025-03-07,3,14.4,0.3,0.0,4,3.07,14.2,11.2,7.3,10.157142857142857,2.670116815707471
2025-03-08,3,15.9,0.9,0.0,4,3.08,14.4,12.4,7.1,11.171428571428573,2.7511902186231345
2025-03-08,3,16.1,3.3,0.0,3,3.08,17.2,13.3,6.3,11.200000000000001,4.166533331199931
2025-03-08,3,18.2,3.7,0.0,5,3.08,18.1,14.6,6.9,12.771428571428572,4.430091904883495
2025-03-08,0,14.6,-0.8,0.0,2,3.08,14.5,12.4,5.0,10.414285714285715,3.729355874423255
2025-03-08,3,15.9,2.9,0.0,1,3.08,16.8,14.7,5.6,11.342857142857143,4.36304830092339
2025-03-09,3,17.8,4.8,0.0,5,3.09,18.2,18.4,9.1,14.385714285714284,3.968806945598206
2025-03-09,3,16.6,2.0,0.0,4,3.09,15.9,14.2,8.5,12.428571428571429,2.5863193188482367
2025-03-09,1,14.6,3.4,0.0,1,3.09,15.9,15.5,7.2,12.814285714285715,3.8045711853981543
2025-03-09,3,17.2,1.2,0.0,2,3.09,14.6,14.9,7.1,11.785714285714286,3.122193978293989
2025-03-09,3,14.9,3.7,0.0,3,3.09,16.1,15.4,7.2,12.6,3.882439095894915
2025-03-10,55,11.5,4.7,2.9,2,3.1,17.2,14.5,8.9,13.228571428571428,2.9233053699048095
2025-03-10,3,16.9,3.0,0.0,5,3.1,17.8,18.1,10.4,15.62857142857143,3.3519717012102404
2025-03-10,3,11.3,0.6,0.0,3,3.1,14.9,17.2,9.1,13.700000000000001,3.1118054780678888
2025-03-10,3,14.8,1.1,0.0,1,3.1,14.6,16.8,9.1,13.87142857142857,2.90672455162983
2025-03-10,3,15.6,3.2,0.0,4,3.1,16.6,14.4,10.4,13.585714285714287,2.3355431712477266
2025-03-11,3,13.8,2.5,0.0,2,3.11,11.5,14.6,10.1,13.599999999999998,2.400000000000002
2025-03-11,61,13.1,5.3,3.1,4,3.11,15.6,15.9,11.2,14.328571428571427,1.948259296324354
2025-03-11,3,9.9,0.6,0.0,1,3.11,14.8,15.9,10.5,14.685714285714287,2.0061809252313023
2025-03-11,3,10.2,1.5,0.0,3,3.11,11.3,16.1,9.9,14.014285714285716,2.646021271915356
2025-03-11,51,7.4,3.9,0.4,5,3.11,16.9,18.2,11.9,16.557142857142857,2.437797600880173
2025-03-12,53,7.6,3.4,2.1,1,3.12,9.9,14.6,14.7,14.6,2.2166040091395107
2025-03-12,3,8.2,4.0,0.0,4,3.12,13.1,16.6,12.4,14.6,1.5264337522473677
2025-03-12,53,10.6,2.2,3.4,2,3.12,13.8,17.2,12.4,14.12857142857143,1.8436506228262524
2025-03-12,3,7.2,0.0,0.0,5,3.12,7.4,17.8,14.6,15.914285714285715,3.9776159406645273
2025-03-12,51,7.3,1.7,0.3,3,3.12,10.2,14.9,13.3,14.057142857142859,2.5696025262396387
2025-03-13,61,6.6,1.6,6.2,2,3.13,10.6,11.5,14.9,13.87142857142857,2.2133792307346765
2025-03-13,51,8.3,3.4,2.2,4,3.13,8.2,15.6,14.2,14.0,2.816025568065742
2025-03-13,51,7.1,0.4,0.8,5,3.13,7.2,16.9,18.4,14.857142857142856,5.18518953136628
2025-03-13,51,6.5,-0.4,0.2,3,3.13,7.3,11.3,15.4,13.200000000000001,3.6414282912066236
2025-03-13,51,7.6,1.1,0.1,1,3.13,7.6,14.8,15.5,13.585714285714287,3.4464612631067317
2025-03-14,71,5.9,1.4,4.5,2,3.14,6.6,13.8,14.5,12.685714285714283,3.4488783545903603
2025-03-14,53,8.1,1.8,2.3,4,3.14,8.3,13.1,14.4,13.157142857142858,3.5368805195431468
2025-03-14,51,6.4,0.4,0.6,5,3.14,7.1,7.4,18.1,13.242857142857144,5.637628680824689
